Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2017-12-21,-1.584485,54.957607,,0.59,2017-12-21,118,118,162,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,not owned by a public authority,,,,not permissioned,"Askew Road (east), Gateshead",HLC20,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
,,2017-12-21,-1.607701,54.965627,,1.98,2017-12-21,89,89,98,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,mixed ownership,,,,not permissioned,"Hillgate - Gateshead Quays Key Site (part of), Gateshead",HLC21,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
,,2017-12-21,-1.600581,54.966486,,1.05,2017-12-21,47,47,52,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,not owned by a public authority,,,,not permissioned,"The Point, Fletcher Rd, Gateshead",HLC22,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
yes,,2017-12-21,-1.595354,54.967655,,0.2,2017-12-21,10,10,11,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,,,,not permissioned,"Site of Northwood APH, Sunderland Rd, Gateshead",HLC23,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
yes,,2019-12-31,-1.581889,54.95892,,0.27,2019-12-31,9,9,15,"DC/13/00390/FUL. 18 flats, of which 8 have been completed",Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,not owned by a public authority,2013-07-03,full planning permission,,permissioned,"Sanderson Villas, Gateshead",HLC28,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
,,2017-12-21,-1.589665,54.960381,,2.32,2017-12-21,120,120,132,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,mixed ownership,,,,not permissioned,"Gateshead Quays Key Site (part of), Oakwellgate, Gateshead",HLC32,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
yes,,2017-12-21,-1.586998,54.956985,,0.05,2018-12-21,10,10,90,DC/17/00536/FUL. 82 flats,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,mixed ownership,2018-05-08,full planning permission,,permissioned,"Hopper St, Gateshead",HLC35,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
yes,,2018-12-21,-1.667418,54.923621,,0.11,2019-12-31,9,9,10,DC/18/00834/FUL. 9 flats,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,not owned by a public authority,2018-09-28,full planning permission,,permissioned,"Durham Road Baptist Church, Gladstone Terrace, Gateshead",HLC36,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
yes,,2017-12-21,-1.741265,54.92796,,0.7,2019-12-31,13,13,25,DC/17/00946/FUL. 23 houses,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,2018-01-03,full planning permission,,permissioned,"Rowlands Gill Infants' School, Sherburn Grn, Rowlands Gill",HLD2,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
yes,,2019-12-31,-1.814121,54.919931,,0.05,2019-12-31,3,3,9,DC/18/01107/FUL. 8 assisted living units,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,not owned by a public authority,2019-03-15,full planning permission,,permissioned,"The Chopwell public house, Chopwell",HLD19,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
yes,,2017-12-21,-1.583077,54.919868,,0.5,2018-12-21,13,13,20,DC/14/01263/FUL (pt of site).. 13 houses and bungalows (previous permission for part of site),Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,mixed ownership,2015-03-13,full planning permission,,permissioned,"Site of Children's Home, Malton Grn, Harlow Green, Gateshead",HLE1,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
,,2017-12-21,-1.79099,54.949626,,0.45,2019-12-31,3,3,12,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,not owned by a public authority,,,,not permissioned,"Sealburn Farm, Lead Rd, Greenside",HLF6,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
,,2017-12-21,-1.582687,54.948311,,1.54,2019-12-31,30,30,62,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,,,,not permissioned,"E of Broadway Centre, Elgin Rd, Deckham, Gateshead",HLG1,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
yes,,2017-12-21,-1.589433,54.945427,,0.22,2017-12-21,4,4,13,12 flats for adults with learning difficulties,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,2017-08-23,full planning permission,,permissioned,"Swanway, Carr Hill, Gateshead",HLG5,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
,,2017-12-21,-1.584324,54.943349,,0.8,2019-12-31,20,20,30,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,,,,not permissioned,"NE of Elgin Centre, Elgin Rd, Deckham, Gateshead",HLG8,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
yes,,2018-12-21,-1.68292,54.953996,,0.42,2019-12-31,14,14,18,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,,,,not permissioned,"Medway Crescent, Deckham, Gateshead",HLG10,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
,,2017-12-21,-1.581463,54.948665,,0.2,2019-12-31,4,4,10,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,mixed ownership,,,,not permissioned,"Site of Deckham Hotel, Old Durham Rd, Gateshead",HLG11,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
yes,,2017-12-21,-1.619303,54.952891,yes,2.88,2019-12-31,56,56,117,"DC/08/01853/DPA - demolition, which has been carried out",Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,,,,not permissioned,"Dixon Street, Bensham, Gateshead",HLH1,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
yes,,2017-12-21,-1.649965,54.954085,,6.8,2019-12-31,102,102,218,DC/19/00213/OUT; hybrid application with full pewrmission for the housing element. 191 houses,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,2019-07-19,full planning permission,,permissioned,"Clasper Village, Tyne Rd E, Redheugh, Gateshead",HLH2,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
yes,,2017-12-21,-1.657853,54.955565,,0.9,2017-12-21,18,18,45,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,,,,not permissioned,"Play area, Wolseley Close, Teams, Gateshead",HLH13,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
yes,,2017-12-21,-1.617716,54.958388,,2.67,2019-12-31,13,13,17,DC/15/00817/REM (part of site). Under construction. 45 dwellings of which 30 have been completed,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,mixed ownership,2016-01-08,reserved matters approval,,permissioned,"Ravensworth Rd, Dunston, Gateshead",HLH14,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
,,2017-12-21,-1.663644,54.961228,,19.8,2017-12-21,396,396,528,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,mixed ownership,,,,not permissioned,"MetroGreen - Dunston W, St Omers Rd, Dunston, Gateshead",HLH17,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
,,2017-12-21,-1.6579,54.959228,yes,10.76,2017-12-21,215,215,266,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,mixed ownership,,,,not permissioned,"MetroGreen - Dunston SW, Wellington Rd, Dunston, Gateshead",HLH18,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
,,2017-12-21,-1.651483,54.959876,yes,19.19,2017-12-21,384,384,318,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,not owned by a public authority,,,,not permissioned,"MetroGreen - South, Cross Lane, Dunston, Gateshead",HLH19,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
,,2017-12-21,-1.668157,54.960726,,13.91,2017-12-21,157,157,417,Low density of minimum nuymber of dwellings allows for provisiional identification of this site for commercial and/or community provision,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,not owned by a public authority,,,,not permissioned,"MetroGreen - Riverside West Central, Mandela Way, Dunston, Gateshead",HLH20,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
,,2017-12-21,-1.622975,54.954455,,2.92,2017-12-21,58,58,121,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,mixed ownership,,,,not permissioned,"MetroGreen - Riverside East Central, Handy Drive, Dunston, Gateshead",HLH21,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
,,2017-12-21,-1.648226,54.953553,,5.64,2017-12-21,113,113,152,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,mixed ownership,,,,not permissioned,"MetroGreen - East, Handy Drive, Dunston, Gateshead",HLH22,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
,,2017-12-21,-1.630232,54.951179,,5.04,2017-12-21,64,64,151,Low density of minimum number of dwellings allows for provisiional identification of this site for commercial and/or community provision,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,not owned by a public authority,,,,not permissioned,"MetroGreen - Riverside South West, Riverside Way, Dunston, Gateshead",HLH23,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
yes,,2019-12-31,-1.623845,54.954851,,0.26,2019-12-31,7,7,9,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,,,,not permissioned,"N of Teams Medical Centre, Northumberland St, Teams, Gateshead",HLH31,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
,,2017-12-21,-1.644104,54.939252,,7.82,2019-12-31,154,154,245,Hybrid application DC/17/00170/FUL for Dunston Hill Neighbourhood Growth Area site GN1; outline element relates to this site. Resolved to grant subject to conclusion of s.106,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,,,,pending decision,"Central Nursery, Whickham Highway, Dunston Hill, Gateshead",HLI1,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
,,2017-12-21,-1.64785,54.948398,,0.73,2020-03-02,14,14,30,DC/19/00821/FUL,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,,,,pending decision,"Dunston Hill School, Ellison Rd, Dunston Hill, Gateshead",HLI2,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
yes,,2017-12-21,-1.673855,54.945185,,0.39,2019-12-31,1,1,6,6 dwellings,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,2019-01-30,permission in principle,,permissioned,"Former Chase Park depot, Chase Park, Whickham",HLI3,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
,,2017-12-21,-1.657613,54.946525,,1.39,2019-12-31,25,25,42,DC/13/00195/OUT; DC/17/00009/OHL (diversion of overhead line). 35 dwellings,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,,2016-11-04,outline planning permission,,permissioned,"Part of Dunston Hill Hosp, Whickham Highway, Whickham",HLI7,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
yes,,2017-12-21,-1.570248,54.954284,,6.3,2019-12-31,140,140,200,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,,,,not permissioned,"Brandling Village, Carlisle St, Felling",HLJ1,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
yes,,2017-12-21,-1.566673,54.951232,,0.84,2019-12-31,15,15,40,DC/18/00745/FUL; DC/18/00746/FUL. 36 houses,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,mixed ownership,2018-12-12,full planning permission,,permissioned,"Rear of Pensher St East, Old Fold, Gateshead",HLJ2,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
yes,,2017-12-21,-1.565781,54.951535,,1.72,2019-12-31,40,40,45,DC/17/01168/FUL. 83 terraced houses (covering larger site),Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,not owned by a public authority,2018-04-16,full planning permission,,permissioned,"Acacia Rd, Old Fold, Gateshead",HLJ3,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
yes,,2017-12-21,-1.576992,54.958194,,0.24,2019-12-31,4,4,10,4 to 10 dwellings,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,2019-06-05,permission in principle,,permissioned,"Felling Park Depot, Felling Park, Felling",HLJ10,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
yes,,2019-12-31,-1.57674,54.953551,,0.16,2020-03-02,3,3,20,DC/19/01257/FUL,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,,,,pending decision,"Oban Terrace, Sunderland Road, Felling",HLJ13,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
yes,,2017-12-21,-1.56891,54.926865,,1.12,2019-12-31,21,21,55,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,,,,not permissioned,"Whitley Court, Wrekenton, Gateshead",HLK1,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
,,2017-12-21,-1.571281,54.931643,,4.23,2019-12-31,83,83,191,DC/04/00503/GBC (expired),Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,,,,not permissioned,"Beacon Lough East, Gateshead",HLK2,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
yes,,2017-12-21,-1.586378,54.938942,,0.4,2019-12-31,8,8,14,DC/18/00764/FUL. 12 dwellings,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,2019-01-25,full planning permission,,permissioned,"Ravenswood care home site, Church Rd, High Fell, Gateshead",HLK3,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
yes,,2017-12-21,-1.585051,54.931873,,1.28,2019-12-31,23,23,40,DC/17/01010/FUL. 36 houses,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,2018-01-30,full planning permission,,permissioned,"Lyndhurst Centre, Beacon Lough Road, Beacon Lough, Gateshead",HLK4,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
,,2017-12-21,-1.574084,54.92583,,0.34,2019-12-31,20,20,50,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,mixed ownership,,,,not permissioned,"Wrekenton Multi-Purpose Centre, High St, Wrekenton, Gateshead",HLK5,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
yes,,2017-12-21,-1.560439,54.929964,,0.15,2020-03-02,3,3,7,DC/19/00924/FUL. 6 dwellings,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,2020-01-13,full planning permission,,permissioned,"Aycliffe Avenue shops etc, Springwell Estate, Gateshead",HLK6,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
,,2017-12-21,-1.582376,54.902848,yes,2.9,2019-12-31,57,57,120,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,mixed ownership,,,,not permissioned,"Elisabethville, Birtley",HLL1,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
yes,,2017-12-21,-1.61415,54.906025,,0.47,2019-12-31,7,7,8,"DC/04/02151/FUL (lawfully commenced). conversion of agricultural building into 2 dwellings, erection of 5 further dwellings amended 2017 to erection of 7 dwellings",Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,not owned by a public authority,2005-02-17,full planning permission,,permissioned,"Kibblesworth East Farm, Kibblesworth",HLL4,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
,,2017-12-21,-1.577705,54.923869,,0.16,2017-12-21,3,3,6,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,,,,not permissioned,"Seaham Gdns, Wrekenton, Gateshead",HLL5,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
,,2017-12-21,-1.581854,54.918409,,0.37,2017-12-21,7,7,12,,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,not owned by a public authority,,,,not permissioned,"High Eighton Farm, Waverley Rd, Harlow Green, Gateshead",HLL9,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
yes,,2017-12-21,-1.611952,54.960463,,2.61,2020-03-02,120,120,207,DC/19/01021/BPIP. 140 to 190 dwellings with other uses,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,owned by a public authority,2020-02-10,permission in principle,,permissioned,"Askew Road (West), Gateshead",HLM2,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
yes,,2019-12-31,-1.640473,54.93605,,0.82,2019-12-31,82,75,95,82 extra-care flats with communal facilities,Gateshead Council,http://opendatacommunities.org/id/metropolitan-district-council/gateshead,not owned by a public authority,2019-06-27,full planning permission,,permissioned,Ravensdene Lodge,HLM13,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,,,
