Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
,,2017-12-01,-2.65374,53.476279,,0.63,2019-12-18,,44,44,"Shade and Davenport Mill now converted, Big Mill part not started",,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,2004-08-08,full planning permission,,permissioned,,"Big Mill, Mill Street",https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,LE088
yes,,2017-12-01,-2.659272,53.481265,,0.37,2019-12-18,,93,93,"Demolition of mill and re-build of 93 apartments (33 sheltered, 40 retirement & 20 apartments). Completions expected on site within 5 years",,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,2016-05-20,outline planning permission,,permissioned,,London Mill Leek,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,LE079
yes,,2017-12-01,-2.675524,53.475133,,6.59,2019-12-18,,175,175,"Resi up to 175 dwellings, open space, play area, live work units, marina (inc LE261). Completions expected on site within 5 years",,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,2015-08-17,outline planning permission,,permissioned,,Hughes concrete Leek,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,LE260
yes,,2017-12-01,-2.720103,53.428707,,1.46,2019-12-18,,10,10,"Operating Equestrian business including indoor arena, ancillary buildings, manege, and landscaping. Completions expected on site within 5 years",,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,2015-05-12,outline planning permission,,permissioned,,"Land and Buildings at, Endon Riding School, Stanley Moss Road",https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,EN135
yes,,2017-12-01,-2.869511,53.444369,,4.2,2019-12-18,,7,7,Change of Use & new build now complete,,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,2016-11-18,full planning permission,,permissioned,,"Land at, Caverswall Park Farm, Caverswall Lane",https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,OC067
yes,,2017-12-01,-2.902034,53.509089,,0.73,2019-12-18,,6,6,Redevelopment to provide 6 new dwellings. Completions expected on site within 5 years,,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,2018-02-23,full planning permission,,permissioned,,coregreenyard scrapyard tenford lane,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,OC076
yes,,2018-12-13,-2.639515,53.411998,,0.37,2019-12-18,,6,6,Conversion of disused boarding kennels to bungalows. Completions expected on site within 5 years,,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,2017-10-03,outline planning permission,,permissioned,,"Trent Head Farm, Barrage Road",https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,OC115
yes,,2018-12-13,-2.660974,53.479296,,0.08,2019-12-18,,7,7,Garage. Completions expected on site within 5 years,,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,2016-06-14,full planning permission,,permissioned,,"Garage, Broad Street, Leek",https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,LE149
yes,,2018-12-13,-2.655845,53.482811,,0.1,2019-12-18,,5,5,Car Park. Completions expected on site within 5 years,,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,2016-05-13,full planning permission,,permissioned,,"Car Park, Bath Street",https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,LE290
yes,,2018-12-13,-2.6582,53.481181,,0.06,2019-12-18,,5,5,Night Club & Offices. Completions expected on site within 5 years,,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,2016-09-09,outline planning permission,,permissioned,,14-18 Russell Street,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,LE293
yes,,2018-12-13,-2.669376,53.477981,,0.15,2019-12-18,,7,7,Public House. Completions expected on site within 5 years,,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,2017-03-20,outline planning permission,,permissioned,,Pride of the Moorlands,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,LE298
yes,,2018-12-13,-2.881451,53.500335,,0.2,2019-12-18,,5,5,Public House. Completions expected on site within 5 years,,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,2016-10-11,outline planning permission,,permissioned,,"The Crown Inn, Tean Road",https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,CH193
yes,,2019-12-10,-2.657585,53.485247,,0.08,2019-12-18,,14,14,Conversion of former Mill. Completions expected on site within 5 years,,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,2018-06-13,full planning permission,,permissioned,,"Well Street Mill, Well Street, Leek",https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,LE308
yes,,2019-12-10,-2.920594,53.540984,,0.43,2019-12-18,,9,9,Former Quarry,,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,2018-11-09,full planning permission,,permissioned,,"Tearne Quarry, Main Road, Hollington",https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,OC154
yes,2019-03-31,2019-12-10,-2.794402,53.43007,,0.7,2019-12-18,,8,8,Annex to Nursing Home. Completed.,,http://opendatacommunities.org/id/district-council/staffordshire-moorlands,not owned by a public authority,2018-12-06,full planning permission,,permissioned,,"Annex to Ash Hall Nursing Home, Ash Bank Road, Werrington",https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,WE088
