point,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,CHC/0005B,"Former Partco Autoparts, Trafford Street, Chester",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,,not owned by a public authority,,permissioned,full planning permission,2018-08-17,,,35,35,yes,Re-development of site to provide 35 residential apartments (Class C3- Under construction). Re-development of site to provide 35 residential apartments (Class C3- Under construction),2018-12-30,2019-12-01,2019-12-01
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,CHC/0006,"St Anne Street car park, Black Diamond Street, Chester",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.342,owned by a public authority,,not permissioned,,,,,11,11,,Residential development. Residential development,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,CHC/0008,"Browns Yard car park, Chester",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.276,owned by a public authority,,not permissioned,,,,,13,13,,Residential development. Residential development,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,CHC/0018,"Northgate Redevelopment Site: Land Bounded By Hunter Street, Northgate Street, Watergate Street And St Martins Way Chester Cheshire",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,5.675,mixed ownership,,permissioned,outline planning permission,2016-09-21,,,70,70,,"Hybrid application for part-demolition and part-retention of existing buildings and the construction of comprehensive mixed-use development comprising; retail stores, restaurants, cafes, drinking establishments (Use Classes A1, A2, A3 and A4), offices (Use Class B1), cinema and leisure uses (Use Class D2), 70-120 residential units (Use Class C3), public toilets, shopmobility, a relocated hotel and indoor market with associated new public squares, car and cycle parking, provision for buses and associated highway works and infrastructure, landscaping and public realm works. 16/02282/OUT Phase Two includes residential at upper floors. Hybrid application for part-demolition and part-retention of existing buildings and the construction of comprehensive mixed-use development comprising; retail stores, restaurants, cafes, drinking establishments (Use Classes A1, A2, A3 and A4), offices (Use Class B1), cinema and leisure uses (Use Class D2), 70-120 residential units (Use Class C3), public toilets, shopmobility, a relocated hotel and indoor market with associated new public squares, car and cycle parking, provision for buses and associated highway works and infrastructure, landscaping and public realm works. 16/02282/OUT Phase Two includes residential at upper floors",2017-12-21,2018-12-30,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,CHC/0027,"New Crane Street car park, Chester",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.326,owned by a public authority,,not permissioned,,,,,15,15,,Residential development. Residential development,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,CHC/0029,"Former car garage, Lower Bridge Street, Chester",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.221,not owned by a public authority,,pending decision,,,,,20,20,yes,"Mixed use scheme including 43 apartments and 5 town houses, with ground floor retail/commercial. Mixed use scheme including 43 apartments and 5 town houses, with ground floor retail/commercial",2017-12-21,2018-12-30,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,CHC/0030,"Garden Lane car park, Chester",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.334,owned by a public authority,,not permissioned,,,,,6,6,,Residential development. Residential development,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,CHC/0032,"BT Building and Newgate House, St John's Street, Chester",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.322,not owned by a public authority,,not permissioned,,,,,29,29,,Residential development. Residential development,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,CHC/0034,"Loves Garage, Garden Lane, Chester",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.136,not owned by a public authority,,not permissioned,,,,,6,6,,Residential development. Residential development,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,CHC/0058,"Land at Bollands Court, Commonhall Street, Chester",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.302,not owned by a public authority,,not permissioned,,,,,15,15,,24 town houses and apartments and ground floor shop on corner plot.. 24 town houses and apartments and ground floor shop on corner plot.,2017-12-21,2018-12-30,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,CHC/0072,"104 Watergate Street, Chester, CH1 2LF",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.03,not owned by a public authority,,not permissioned,,,,,9,9,,"Conversion of building to form nine (9) self contained flats. (2x1bed and 3x2bed flats, 4xbedsits). Conversion of building to form nine (9) self contained flats. (2x1bed and 3x2bed flats, 4xbedsits)",2018-12-30,2018-12-30,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,CHC/0100,"35 Eastgate Street, Chester, CH1 1LG",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.017,not owned by a public authority,,permissioned,full planning permission,2017-06-16,,,5,5,yes,change of use from offices to 5 apartments over three storeys. change of use from offices to 5 apartments over three storeys,2018-12-30,2018-12-30,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,CHC/0120,"14 - 20 Watergate Street, Chester (within boundary of CHC/0008/H)",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.098,mixed ownership,,permissioned,full planning permission,2018-04-19,,,23,23,yes,Change of use / conversion / extension to / part-demolition of for mixed-use development incorporating retail (Use Class A1) / residential (23 apartments) (Use Class C3) / food and beverage (Use Class A3). HELAA capacity = 25 dwellings. Change of use / conversion / extension to / part-demolition of for mixed-use development incorporating retail (Use Class A1) / residential (23 apartments) (Use Class C3) / food and beverage (Use Class A3). HELAA capacity = 25 dwellings,2017-12-21,2018-12-30,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,CHC/0163,Clemence House St Werburgh Street Chester Cheshire CH1 2DY ,,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.032,not owned by a public authority,,permissioned,full planning permission,2016-06-28,,,8,8,yes,Conversion of 2nd and 3rd floors into 8 apartments . Conversion of 2nd and 3rd floors into 8 apartments ,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,CHC/0176,"Car park off Hunter Street, Chester",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.08,not owned by a public authority,,permissioned,full planning permission,2016-09-20,,,70,70,yes,77 self contained student units-Under construction. 77 self contained student units-Under construction,2017-12-21,2019-12-01,2019-12-01
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,CHC/0183,"Land at Volunteer Street, Chester",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.056,not owned by a public authority,,permissioned,full planning permission,2017-08-10,,,8,8,yes,demolition of warehouse and erection of four storey building for 8 apartments. demolition of warehouse and erection of four storey building for 8 apartments,2018-12-30,2018-12-30,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,,CHC/0219,"Concorde House, 6 Canal Street, Chester",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.087,not owned by a public authority,,permissioned,full planning permission,2019-02-22,,,32,32,yes,Change of use to residential apartments. Change of use to residential apartments,2019-12-01,2019-12-01,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,CHV/0013,"White Lane Depot, White Lane, Christleton",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.265,not owned by a public authority,,not permissioned,,,,,7,7,,Residential development. Residential development,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,CHV/0092,"The Moorings, Rowton Bridge Road, G716Christleton, CH3 7AE",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.231,not owned by a public authority,,permissioned,full planning permission,2013-08-02,,,5,5,yes,Demolition of existing office buildings and erection of five (5) dwellings with associated parking and drive improvements. Demolition of existing office buildings and erection of five (5) dwellings with associated parking and drive improvements,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,CHV/0126,"Christleton Hall, Pepper Street, Christleton, CH3 7AB",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,5.14,not owned by a public authority,,not permissioned,,,,,,,,residential development of 42 dwellings. residential development of 42 dwellings,2018-12-30,2019-12-01,2019-12-01
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,DAM/0038(a),"Land at 44 Church Street, Shipbrook Road, Davenham",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.265,not owned by a public authority,,not permissioned,,,,,5,5,,Residential development. Residential development,2017-12-21,2018-12-30,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,DAM/0054(a),"Land to side and rear of The Salt Museum, London Road, Northwich",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.259,owned by a public authority,,not permissioned,,,,,18,18,,Residential development. Residential development,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,DAM/0072(a),"Land at 618 London Road, Davenham",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.733,not owned by a public authority,,not permissioned,,,,,53,53,,Residential development. Residential development,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,DOH/0000,"Former Huntington Primary School, Butterbache Road, Huntington, Chester",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.143,owned by a public authority,,not permissioned,,,,,,,yes,Residential development. Residential development,2018-12-30,2018-12-30,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,DOH/0016,"Land at Decoy Farm, Lache Lane, Marlston cum Lache, Chester",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,1.128,not owned by a public authority,,permissioned,outline planning permission,2016-09-20,,,24,24,yes,Mixed use development comprising up to 24 dwellings and 24 commercial units with associated access. . Mixed use development comprising up to 24 dwellings and 24 commercial units with associated access. ,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,DOH/0022,"Balderton Saw Mills, Welsh Road, Dodleston, CH4 9LF",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,1.67,not owned by a public authority,,not permissioned,,,,,,,,Redevelopment of site for residential development of up to 25 dwellings-permission expired. Redevelopment of site for residential development of up to 25 dwellings-permission expired,2018-12-30,2019-12-01,2019-12-01
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,DOH/0052,"Lyndale Farm, Wrexham Road, Pulford, CH4 9DG",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,1.35,not owned by a public authority,,permissioned,outline planning permission,2017-11-24,,,24,24,yes,Construction of mixed use development up to 24 dwellings and 24 commercial units. Construction of mixed use development up to 24 dwellings and 24 commercial units,2018-12-30,2018-12-30,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,EPT/0038C,"CROMWELL ROAD - Phase 3 - Land north of Cromwell Road, Ellesmere Port (HH Roberts)",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,3.23,not owned by a public authority,,permissioned,outline planning permission,2015-03-20,,,102,102,yes,"Residential development comprising up to 350 dwellings together with associated road infrastructure and open space (outline)-Phase 1a, 1b and 2 complete. Residential development comprising up to 350 dwellings together with associated road infrastructure and open space (outline)-Phase 1a, 1b and 2 complete",2018-12-30,2018-12-30,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,EPT/0041,"Wellington Road North car park, rear of 89 - 109 Cambridge Road, Ellesmere Port",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.821,owned by a public authority,,not permissioned,,,,,26,26,,Residential development. Residential development,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,EPT/0059,"The Knot PH, Whitby Road, Ellesmere Port",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.242,not owned by a public authority,,not permissioned,,,,,9,9,,Residential development. Residential development,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,EPT/0063B,"Land at Coronation Road (site of former leisure centre and office building), Stanney Lane, Ellesmere Port",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,2.018,owned by a public authority,,not permissioned,,,,,30,30,,Demolition of Former Leisure Centre Building - permission granted Local Authority surplus land / site HELAA capacity = 85 for wider site. Demolition of Former Leisure Centre Building - permission granted Local Authority surplus land / site HELAA capacity = 85 for wider site,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,EPT/0067,"Land south of Cromwell Road (former PZ Cussons), Ellesmere Port",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,1.535,not owned by a public authority,,permissioned,outline planning permission,2010-03-19,,,71,71,,Erection of 71 Dwellings (Outline) (Demolition Of Existing Buildings). Erection of 71 Dwellings (Outline) (Demolition Of Existing Buildings),2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,EPT/0096,"53 Whitby Road, Ellesmere Port CH65 8AB",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.05,not owned by a public authority,,permissioned,full planning permission,2016-07-26,,,10,10,yes,Conversion of first floor to mixed use drinking establishment (Use Class A4)/snooker hall (Use Class D2) (relocation from first floor) and one flat and conversion of first floor to form 9 flats (total 10 flats)-Complete. Conversion of first floor to mixed use drinking establishment (Use Class A4)/snooker hall (Use Class D2) (relocation from first floor) and one flat and conversion of first floor to form 9 flats (total 10 flats)-Complete,2017-12-21,2019-12-01,2019-12-01
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,EPT/0117,"Agra Fort, 3 to 7 Cambridge Road, Ellesmere Port, CH65 8AB",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.3,not owned by a public authority,,permissioned,full planning permission,2017-09-14,,,8,8,yes,Conversion of building to provide residetial accommodtaion - 8no one-bed apartments. Conversion of building to provide residetial accommodtaion - 8no one-bed apartments,2018-12-30,2018-12-30,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,EPT/0118,"Phoenix Social Club, Cromwell Road, Ellesmere Port, CH65 4AA",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.0162,not owned by a public authority,,permissioned,full planning permission,2017-12-08,,,20,20,yes,Conversion of first floor to dwelling use to create 20 bedsits/flats-Complete. Conversion of first floor to dwelling use to create 20 bedsits/flats-Complete,2018-12-30,2019-12-01,2019-12-01
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,EPT/0126,"Grace Arms, Stanney Lane, Ellesmere Port",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.4,not owned by a public authority,,not permissioned,,,,,,,yes,2no three-storey apartment blocks to provide 42no social rented units-refused. 2no three-storey apartment blocks to provide 42no social rented units-refused,2018-12-30,2019-12-01,2019-12-01
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,FAR/0054,"Grosvenor Estate Yard, Middle Lane, Aldford, Chester CH3 6JA",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.661,not owned by a public authority,,not permissioned,,,,,8,8,,"Re-organisation of existing estate yard, provision of new forestry building and conversion of existing storage barns into 8 affordable units with associated bins/cycle stores and parking areas . Re-organisation of existing estate yard, provision of new forestry building and conversion of existing storage barns into 8 affordable units with associated bins/cycle stores and parking areas ",2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,,FRO/0037A,"Land at Bridge Lane, Frodsham",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.164,not owned by a public authority,,not permissioned,,,,,10,10,,Residential development. Residential development,2019-12-01,2019-12-01,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,FRO/0038,"Land off Greenfield Lane, Frodsham",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.371,not owned by a public authority,,not permissioned,,,,,11,11,,Residential development. Residential development,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,,FRO/0040,"29 Main Street, Frodsham",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.083,not owned by a public authority,,permissioned,outline planning permission,2018-11-20,,,8,8,,6 new dwellings and conversion to create 2 dwellings. 6 new dwellings and conversion to create 2 dwellings,2019-12-01,2019-12-01,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,FRO/0041,"Land off Queensway, Frodsham",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.253,owned by a public authority,,not permissioned,,,,,,,,Residential development. Residential development,2018-12-30,2018-12-30,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,FRO/0054,"Mersey View Club, Overton Hill, Bellemonte Road, Frodsham Cheshire WA6 6HH ",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,1.39,not owned by a public authority,,permissioned,outline planning permission,2015-11-19,,,12,12,yes,"12 Dwellings (4 affordable), Provision of Revised Car Parking Layout to existing Hotel, Revised Access, Provision of New Access and Open Space (demolition of existing buildings) . 12 Dwellings (4 affordable), Provision of Revised Car Parking Layout to existing Hotel, Revised Access, Provision of New Access and Open Space (demolition of existing buildings) ",2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,GAQ/0005,"Land to rear of Crane Bank Garage, Chester",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.184,not owned by a public authority,,not permissioned,,,,,12,12,,Residential development. Residential development,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,GAQ/0006,"Southern Tail development (remaining part of allocation), New Crane Street",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.656,not owned by a public authority,,not permissioned,,,,,31,31,,Residential development. Residential development,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,GAQ/0024,"Raymond House and Diocesan House, Raymond Street, Chester",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.049,not owned by a public authority,,permissioned,full planning permission,2015-10-14,,,10,10,yes,Change of use of existing buildings to form 18 bedroom student accommodation with ancillary rooms. Change of use of existing buildings to form 18 bedroom student accommodation with ancillary rooms,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,GRA/0010,"Council depot and garage court off Sutton Way, Ellesmere Port",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.377,owned by a public authority,,not permissioned,,,,,,,,Residential development. Residential development,2017-12-21,2018-12-30,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,GRA/0012(a),"Former school site (The Acorns Primary and Nursery), Pooltown Road, Ellesmere Port",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.455,owned by a public authority,,not permissioned,,,,,59,59,,Local Authority owned vacant site. Local Authority owned vacant site,2017-12-21,2017-12-21,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,GRB/0034(a),"Beechmoor Garden Centre / Shed sales, Whitchurch Road, Chester, Cheshire, CH3 5QD",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.929,not owned by a public authority,,permissioned,full planning permission,2019-07-17,,,111,111,,Age restricted residential development. Age restricted residential development,2017-12-21,2019-12-01,
,http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,GRB/0042,"Foxwood, Caldy Valley Road, Great Boughton Chester Cheshire CH3 5PR",,,http://consult.cheshirewestandchester.gov.uk/portal/cwc_ldf/land/blr?tab=files,0.198,not owned by a public authority,,permissioned,full planning permission,2016-02-10,,,7,7,yes,Demolition of existing bungalow and construction of 7no new two storey houses and associated garages and external works. Demolition of existing bungalow and construction of 7no new two storey houses and associated garages and external works,2017-12-21,2017-12-21,
