Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
,,2017-02-07,-0.338774,51.741155,,8.52,2017-05-23,100,100,100,,St Albans City and District Council,http://opendatacommunities.org/id/district-council/st-albans,not owned by a public authority,,,,Not Permissioned,,Griffiths Way,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=514686&y=206073&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,210
yes,,2017-02-07,-0.305568,51.75031,,0.44,2017-05-23,20,20,20,,St Albans City and District Council,http://opendatacommunities.org/id/district-council/st-albans,not owned by a public authority,,,,Not Permissioned,,Jewson Depot,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=516955&y=207144&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,227
yes,,2017-02-07,-0.334875,51.751702,,0.88,2017-05-23,100,100,100,,St Albans City and District Council,http://opendatacommunities.org/id/district-council/st-albans,owned by a public authority,,,,Not Permissioned,,Civic Centre South,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=514928&y=207252&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,251
yes,,2017-02-07,-0.318976,51.770023,,2.4,2017-05-23,100,100,100,,St Albans City and District Council,http://opendatacommunities.org/id/district-council/st-albans,not owned by a public authority,,,,Not Permissioned,,EMP9 (northern part) St Albans Road (adjacent to the Council depot),http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=515979&y=209314&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,256
yes,,2017-02-07,-0.33181,51.762732,,2.63,2017-05-23,55,55,55,,St Albans City and District Council,http://opendatacommunities.org/id/district-council/st-albans,owned by a public authority,,,,Not Permissioned,,Ariston Site (incl Pioneer Youth Club),http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=515112&y=208483&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,259
yes,,2017-02-07,-0.326377,51.743781,,0.66,2017-05-23,22,22,22,,St Albans City and District Council,http://opendatacommunities.org/id/district-council/st-albans,not owned by a public authority,,,,Not Permissioned,,222 London Road,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=515535&y=206385&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,260
,,2017-02-07,-0.337717,51.753406,,2.13,2017-05-23,60,60,60,,St Albans City and District Council,http://opendatacommunities.org/id/district-council/st-albans,owned by a public authority,,,,Not Permissioned,,West of St Peters Street,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=514728&y=207437&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,264
yes,,2017-02-07,-0.335456,51.755276,,0.81,2017-05-23,30,30,30,,St Albans City and District Council,http://opendatacommunities.org/id/district-council/st-albans,not owned by a public authority,,,,Not Permissioned,,Catherine Street,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=514879&y=207648&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,275
yes,,2017-02-07,-0.326534,51.745677,,0.44,2017-05-23,12,12,12,,St Albans City and District Council,http://opendatacommunities.org/id/district-council/st-albans,not owned by a public authority,,,,Not Permissioned,,Ziggurat car park,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=515519&y=206595&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,281
yes,,2017-02-07,-0.314536,51.748947,,0.66,2017-05-23,25,25,25,,St Albans City and District Council,http://opendatacommunities.org/id/district-council/st-albans,not owned by a public authority,,,,Not Permissioned,,Electricity Works Campfield Road,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=516339&y=206978&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,461
yes,,2017-02-07,-0.341553,51.769663,,0.27,2017-05-23,10,10,10,,St Albans City and District Council,http://opendatacommunities.org/id/district-council/st-albans,owned by a public authority,,,,Not Permissioned,,Land at the Hedges Woollam Crescent,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=514422&y=209239&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,478
yes,,2017-02-07,-0.289295,51.813664,,0.81,2017-05-23,18,18,18,,St Albans City and District Council,http://opendatacommunities.org/id/district-council/st-albans,not owned by a public authority,,,,Not Permissioned,,Southern part of Murphys Chemicals Site Codicote Road,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=517912&y=214215&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,155
yes,,2017-02-07,-0.352062,51.813751,,0.47,2017-05-23,18,18,18,,St Albans City and District Council,http://opendatacommunities.org/id/district-council/st-albans,owned by a public authority,,,,Not Permissioned,,Harpenden Public Hall,http://gis.stalbans.gov.uk/WebMapLayers8/map.aspx?x=513586&y=214125&resolution=0.1&epsg=27700&mapname=stalbans&baseLayer=Black%20and%20White%20Maps&datalayers=Brownfield%20Land%20Register%2CselectFeaturesControl_container,Non SHLAA NS1
